dbo,pub_pgsb_purge_subs_keys,pubh_guid,Subscribers entity keys to purge,Globally Unique Identifier,varchar
dbo,pub_pgst_purge_stats,row_id,Run statistics for datapub cleanup job.,Row Identifier,numeric
dbo,pub_pgst_purge_stats,pgst_run_date,Run statistics for datapub cleanup job.,retention date,datetime
dbo,pub_pgst_purge_stats,pent_id,Run statistics for datapub cleanup job.,Entity value,char
dbo,pub_pgst_purge_stats,pubt_mnemonic,Run statistics for datapub cleanup job.,mnemonic,char
dbo,pub_pgst_purge_stats,pgst_rows_deleted,Run statistics for datapub cleanup job.,deleted rows count,int
dbo,pub_pgst_purge_stats,pgst_start_time_dtm,Run statistics for datapub cleanup job.,Start date time,datetime
dbo,pub_pgst_purge_stats,pgst_end_time_dtm,Run statistics for datapub cleanup job.,End datetime,datetime
dbo,pub_pgst_purge_stats,pgst_from_row_id,Run statistics for datapub cleanup job.,row ID from KEYS table that this thread started with,int
dbo,pub_pgst_purge_stats,pgst_to_row_id,Run statistics for datapub cleanup job.,row id from keys table thread ends with,int
dbo,pub_pgum_purge_umum_keys,row_id,Prior Auth (UMUM) entity keys to purge.,Row Identifier,numeric
dbo,pub_pgum_purge_umum_keys,pubh_guid,Prior Auth (UMUM) entity keys to purge.,PUBH_GUID,varchar
dbo,pub_pocl_clcl_offset,clcl_id,Claim Last Offset Location,Claim Identifier,char
dbo,pub_pocl_clcl_offset,sys_last_offset_nvl,Claim Last Offset Location,Last Offset Location,varchar
dbo,pub_pocl_clcl_offset,pocl_last_update_dtm,Claim Last Offset Location,Last modified Date/Time,datetime
dbo,pub_pocl_clcl_offset,pocl_last_report_dtm,Claim Last Offset Location,Last Report Date/Time,datetime
dbo,pub_pogr_grgr_offset,grgr_ck,Group Last Offset Location,Group Contrived Key,int
dbo,pub_pogr_grgr_offset,sys_last_offset_nvl,Group Last Offset Location,Last Offset Location,varchar
dbo,pub_pogr_grgr_offset,pogr_last_update_dtm,Group Last Offset Location,Last modified Date/Time,datetime
dbo,pub_pogr_grgr_offset,pogr_last_report_dtm,Group Last Offset Location,Last Report Date/Time,datetime
dbo,pub_popr_prpr_offset,prpr_id,Provider Last Offset Location,Provider Identifier,char
dbo,pub_popr_prpr_offset,sys_last_offset_nvl,Provider Last Offset Location,Last Offset Location,varchar
dbo,pub_popr_prpr_offset,popr_last_update_dtm,Provider Last Offset Location,Last modified Date/Time,datetime
dbo,pub_popr_prpr_offset,popr_last_report_dtm,Provider Last Offset Location,Last Report Date/Time,datetime
dbo,pub_posb_sbsb_offset,sbsb_ck,Subscriber Last Offset Location,Subscriber Contrived Key,int
dbo,pub_posb_sbsb_offset,sys_last_offset_nvl,Subscriber Last Offset Location,Last Offset Location,varchar
dbo,pub_posb_sbsb_offset,posb_last_update_dtm,Subscriber Last Offset Location,Last modified Date/Time,datetime
dbo,pub_posb_sbsb_offset,posb_last_report_dtm,Subscriber Last Offset Location,Last Report Date/Time,datetime
dbo,pub_poum_umum_offset,umum_ref_id,Prior Auth/UM Last Offset Location,Reference Identification Number,char
dbo,pub_poum_umum_offset,sys_last_offset_nvl,Prior Auth/UM Last Offset Location, Last Published Entity,varchar
dbo,pub_poum_umum_offset,poum_last_update_dtm,Prior Auth/UM Last Offset Location,Last modified Date/Time,datetime
dbo,pub_poum_umum_offset,poum_last_report_dtm,Prior Auth/UM Last Offset Location,Last Report Date/Time,datetime
dbo,pub_prad_address,pubh_prad_row_id,Provider Address Information by Address Type,PUBH_PRAD_ROW_ID,numeric
dbo,pub_prad_address,pubh_guid,Provider Address Information by Address Type,Globally Unique Identifier,char
dbo,pub_prad_address,pubh_action_cd,Provider Address Information by Address Type,Data Pub Action Code,char
dbo,pub_prad_address,pubh_lsn,Provider Address Information by Address Type,Log Sequence Number,varbinary
dbo,pub_prad_address,pubh_seq_val,Provider Address Information by Address Type,Transaction Sequence,varbinary
dbo,pub_prad_address,prad_id,Provider Address Information by Address Type,Provider Address ID,char
dbo,pub_prad_address,prad_type,Provider Address Information by Address Type,Provider Address Type,char
dbo,pub_prad_address,prad_eff_dt,Provider Address Information by Address Type,Provider Address (Type) Effective Date,datetime
dbo,pub_prad_address,prad_term_dt,Provider Address Information by Address Type,Provider Address (Type) Termination Date,datetime
dbo,pub_prad_address,prad_addr1,Provider Address Information by Address Type,Provider Address (Type) Line 1,char
dbo,pub_prad_address,prad_addr2,Provider Address Information by Address Type,Provider Address (Type) Line 2,char
dbo,pub_prad_address,prad_addr3,Provider Address Information by Address Type,Provider Address (Type) Line 3,char
dbo,pub_prad_address,prad_city,Provider Address Information by Address Type,Provider Address (Type)  City,char
dbo,pub_prad_address,prad_state,Provider Address Information by Address Type,Provider Address (Type) State,char
dbo,pub_prad_address,prad_zip,Provider Address Information by Address Type,The provider's zip code.,char
dbo,pub_prad_address,prad_county,Provider Address Information by Address Type,Provider Address (Type) County,char
dbo,pub_prad_address,prad_ctry_cd,Provider Address Information by Address Type,Provider Address (Type) Country,char
dbo,pub_prad_address,prad_phone,Provider Address Information by Address Type,Provider Address (Type) Phone Number,char
dbo,pub_prad_address,prad_phone_ext,Provider Address Information by Address Type,Provider Address (Type) Phone Extension Number,char
dbo,pub_prad_address,prad_fax,Provider Address Information by Address Type,Provider Address (Type) Fax Number,char
dbo,pub_prad_address,prad_fax_ext,Provider Address Information by Address Type,Provider Address (Type) Fax Number Extension,char
dbo,pub_prad_address,prad_email,Provider Address Information by Address Type,Provider Address (Type) Email,char
dbo,pub_prad_address,prad_hd_ind,Provider Address Information by Address Type,Provider Address (Type) Handicap Access Indicator,char
dbo,pub_prad_address,prad_practice_ind,Provider Address Information by Address Type,Provider Address (Type) Practice Indicator,char
dbo,pub_prad_address,prad_city_xlow,Provider Address Information by Address Type,Provider Address (Type) City Case Insensitivity Field,char
dbo,pub_prad_address,prad_type_mail,Provider Address Information by Address Type,Provider Address (Type) Corresponding Mailing Address,char
dbo,pub_prad_address,prad_mctr_trsn,Provider Address Information by Address Type,Provider Address (Type) Termination Reason,char
dbo,pub_prad_address,prad_directory_ind,Provider Address Information by Address Type,Provider Address (Type) Directory Indicator,char
dbo,pub_prad_address,prad_long,Provider Address Information by Address Type,Provider Address Longitude,int
dbo,pub_prad_address,prad_lat,Provider Address Information by Address Type,Provider Address Latitude,int
dbo,pub_prad_address,prad_geo_rtrn_cd,Provider Address Information by Address Type,Provider Address Geo Access Return Code,char
dbo,pub_prad_address,prad_lock_token,Provider Address Information by Address Type,Lock Token,smallint
dbo,pub_prad_address,atxr_source_id,Provider Address Information by Address Type,Attachment Source Id,datetime
dbo,pub_prad_address,sys_last_upd_dtm,Provider Address Information by Address Type,Last Update Datetime,datetime
dbo,pub_prad_address,sys_usus_id,Provider Address Information by Address Type,Last Update User ID,varchar
dbo,pub_prad_address,sys_dbuser_id,Provider Address Information by Address Type,Last Update DBMS User ID,varchar
dbo,pub_prad_address,prad_mel_rtrn_cd_nvl,Provider Address Information by Address Type,Provider Address Melissa Data Return Code,varchar
dbo,pub_prad_prpr_map,pubh_guid,Data Pub Provider Address keys,Globally Unique Identifier,char
dbo,pub_prad_prpr_map,prad_id,Data Pub Provider Address keys,Provider Address ID,char
dbo,pub_prad_prpr_map,prad_type,Data Pub Provider Address keys,Address Type,char
dbo,pub_prad_prpr_map,prad_eff_dt,Data Pub Provider Address keys,Provider Address (Type) Effective Date,datetime
dbo,pub_prad_prpr_map,prpr_id,Data Pub Provider Address keys,Servicing Provider,char
dbo,pub_praf_fac_affil,pubh_praf_row_id,Associated Providers Table,Row Id,numeric
dbo,pub_praf_fac_affil,pubh_guid,Associated Providers Table,Globally Unique Identifier,char
dbo,pub_praf_fac_affil,pubh_action_cd,Associated Providers Table,Data Pub Action Code,char
dbo,pub_praf_fac_affil,pubh_lsn,Associated Providers Table,Log Sequence Number,varbinary
dbo,pub_praf_fac_affil,pubh_seq_val,Associated Providers Table,Transaction Sequence,varbinary
dbo,pub_praf_fac_affil,prpr_id,Associated Providers Table,Provider ID (Facility),char
dbo,pub_praf_fac_affil,prcr_id,Associated Providers Table,Credentialing ID,char
dbo,pub_praf_fac_affil,praf_sts,Associated Providers Table,Provider Affiliation Status,char
dbo,pub_praf_fac_affil,praf_mctr_spec,Associated Providers Table,Provider Affiliation Specialty,char
dbo,pub_praf_fac_affil,praf_from_dt,Associated Providers Table,Provider Affiliation Effective Date,datetime
dbo,pub_praf_fac_affil,praf_to_dt,Associated Providers Table,Provider Affiliation Termination Date,datetime
dbo,pub_praf_fac_affil,praf_prim_ind,Associated Providers Table,Provider Affiliation-Primary Affiliation,char
dbo,pub_praf_fac_affil,praf_mctr_trsn,Associated Providers Table,Provider Affiliation Termination Reason,char
dbo,pub_praf_fac_affil,praf_last_ver_dt,Associated Providers Table,Provider Affiliation Last Verification Date,datetime
dbo,pub_praf_fac_affil,praf_init_ver_dt,Associated Providers Table,Provider Affiliation Initial Verification Date,datetime
dbo,pub_praf_fac_affil,praf_next_ver_dt,Associated Providers Table,Provider Affiliation Next Verification Request,datetime
dbo,pub_praf_fac_affil,praf_rcvd_ver_dt,Associated Providers Table,Provider Affiliation Verification Received Date,datetime
dbo,pub_praf_fac_affil,praf_mctr_vsrc,Associated Providers Table,Provider Affiliation Verification Source,char
dbo,pub_praf_fac_affil,praf_prim_ver_ind,Associated Providers Table,Provider Affiliation Source Type,char
dbo,pub_praf_fac_affil,praf_mctr_vrsl,Associated Providers Table,Provider Affiliation Source Outcome,char
dbo,pub_praf_fac_affil,praf_last_ver_name,Associated Providers Table,Provider Affiliation Last Verification Name,char
dbo,pub_praf_fac_affil,praf_mctr_vmth,Associated Providers Table,Provider Affiliation Last Verification Method,char
dbo,pub_praf_fac_affil,praf_lock_token,Associated Providers Table,Lock Token,smallint
dbo,pub_praf_fac_affil,atxr_source_id,Associated Providers Table,Attachment Source Id,datetime
dbo,pub_pral_lang,pubh_pral_row_id,Provider Address Language Table,Row ID,numeric
dbo,pub_pral_lang,pubh_guid,Provider Address Language Table,Globally Unique Identifier,char
dbo,pub_pral_lang,pubh_action_cd,Provider Address Language Table,Data Pub Action Code,char
dbo,pub_pral_lang,pubh_lsn,Provider Address Language Table,Log Sequence Number,varbinary
dbo,pub_pral_lang,pubh_seq_val,Provider Address Language Table,Transaction Sequence,varbinary
dbo,pub_pral_lang,prpr_id,Provider Address Language Table,Provider ID,char
dbo,pub_pral_lang,prad_id,Provider Address Language Table,Provider Address ID,char
dbo,pub_pral_lang,prad_type,Provider Address Language Table,Provider Address Type,char
dbo,pub_pral_lang,prad_eff_dt,Provider Address Language Table,Provider Address Effective Date,datetime
dbo,pub_pral_lang,pral_mctr_lang,Provider Address Language Table,Language,char
dbo,pub_pral_lang,pral_lock_token,Provider Address Language Table,Lock Token,smallint
dbo,pub_pral_lang,atxr_source_id,Provider Address Language Table,Attachment Source Id,datetime
dbo,pub_pral_lang,sys_last_upd_dtm,Provider Address Language Table,Last Update Datetime,datetime
dbo,pub_pral_lang,sys_usus_id,Provider Address Language Table,Last Update User ID,varchar
dbo,pub_pral_lang,sys_dbuser_id,Provider Address Language Table,Last Update DBMS User ID,varchar
dbo,pub_pram_misc,pubh_pram_row_id,Provider Address Miscellaneous Data Table,Row ID,numeric
dbo,pub_pram_misc,pubh_guid,Provider Address Miscellaneous Data Table,Globally Unique Identifier,char
dbo,pub_pram_misc,pubh_action_cd,Provider Address Miscellaneous Data Table,Data Pub Action Code,char
dbo,pub_pram_misc,pubh_lsn,Provider Address Miscellaneous Data Table,Log Sequence Number,varbinary
dbo,pub_pram_misc,pubh_seq_val,Provider Address Miscellaneous Data Table,Transaction Sequence,varbinary
dbo,pub_pram_misc,prpr_id,Provider Address Miscellaneous Data Table,Provider ID,char
dbo,pub_pram_misc,prad_id,Provider Address Miscellaneous Data Table,Address ID,char
dbo,pub_pram_misc,prad_type,Provider Address Miscellaneous Data Table,Provider Address Type,char
dbo,pub_pram_misc,prad_eff_dt,Provider Address Miscellaneous Data Table,Provider Address Effective Date,datetime
dbo,pub_pram_misc,pram_mem_pct,Provider Address Miscellaneous Data Table,Membership Percentage,money
dbo,pub_pram_misc,pram_emr_ind,Provider Address Miscellaneous Data Table,Electronic Medical Records Indicator,char
dbo,pub_pram_misc,pram_epres_ind,Provider Address Miscellaneous Data Table,E-Prescribing Indicator,char
dbo,pub_pram_misc,pram_mctr_val,Provider Address Miscellaneous Data Table,Location Value Code,char
dbo,pub_pram_misc,pram_lock_token,Provider Address Miscellaneous Data Table,Lock Token,smallint
dbo,pub_pram_misc,atxr_source_id,Provider Address Miscellaneous Data Table,Attachment Source Id,datetime
dbo,pub_pram_misc,sys_last_upd_dtm,Provider Address Miscellaneous Data Table,Last Update Datetime,datetime
dbo,pub_pram_misc,sys_usus_id,Provider Address Miscellaneous Data Table,Last Update User ID,varchar
dbo,pub_pram_misc,sys_dbuser_id,Provider Address Miscellaneous Data Table,Last Update DBMS User ID,char
dbo,pub_prcf_cert,pubh_prcf_row_id,Common Practitioner Board Status Information,PUBH_PRCF_ROW_ID,numeric
dbo,pub_prcf_cert,pubh_guid,Common Practitioner Board Status Information,Globally Unique Identifier,char
dbo,pub_prcf_cert,pubh_action_cd,Common Practitioner Board Status Information,Data Pub Action Code,char
dbo,pub_prcf_cert,pubh_lsn,Common Practitioner Board Status Information,Log Sequence Number,varbinary
dbo,pub_prcf_cert,pubh_seq_val,Common Practitioner Board Status Information,Transaction Sequence,varbinary
dbo,pub_prcf_cert,prcr_id,Common Practitioner Board Status Information,Credentialing ID,char
dbo,pub_prcf_cert,prcf_mctr_spec,Common Practitioner Board Status Information,Provider Specialty,char
dbo,pub_prcf_cert,prcf_cert_dt,Common Practitioner Board Status Information,Provider Certification Date,datetime
dbo,pub_prcf_cert,prcf_renewal_dt,Common Practitioner Board Status Information,Provider Certification Renewal Date,datetime
dbo,pub_prcf_cert,prcf_sub_spec_ind,Common Practitioner Board Status Information,Provider Certification Sub-Specialty Indicator,char
dbo,pub_prcf_cert,prcf_sts,Common Practitioner Board Status Information,Provider Certification Status,char
dbo,pub_prcf_cert,prcf_last_ver_dt,Common Practitioner Board Status Information,Provider Certification Last Verification Date,datetime
dbo,pub_prcf_cert,prcf_init_ver_dt,Common Practitioner Board Status Information,Provider Certification Initial Verification Date,datetime
dbo,pub_prcf_cert,prcf_next_ver_dt,Common Practitioner Board Status Information,Provider Certification Next Verification Request,datetime
dbo,pub_prcf_cert,prcf_rcvd_ver_dt,Common Practitioner Board Status Information,Provider Certification Verification Received Date,datetime
dbo,pub_prcf_cert,prcf_mctr_vsrc,Common Practitioner Board Status Information,Date MCO received requested verification from source,char
dbo,pub_prcf_cert,prcf_prim_ver_ind,Common Practitioner Board Status Information,Provider Certification Source Type,char
dbo,pub_prcf_cert,prcf_mctr_vrsl,Common Practitioner Board Status Information,Provider Certification Source Outcome,char
dbo,pub_prcf_cert,prcf_last_ver_name,Common Practitioner Board Status Information,Provider Certification Last Verification Name,char
dbo,pub_prcf_cert,prcf_mctr_vmth,Common Practitioner Board Status Information,Provider Certification Last Verification Method,char
dbo,pub_prcf_cert,prcf_lock_token,Common Practitioner Board Status Information,Lock Token,smallint
dbo,pub_prcf_cert,atxr_source_id,Common Practitioner Board Status Information,Attachment Source Id,datetime
dbo,pub_prcf_prpr_map,pubh_guid,Data Pub Provider Certification keys,Globally Unique Identifier,char
dbo,pub_prcf_prpr_map,prcr_id,Data Pub Provider Certification keys,Credentialing ID,char
dbo,pub_prcf_prpr_map,prcf_mctr_spec,Data Pub Provider Certification keys,Provider Specialty,char
dbo,pub_prcf_prpr_map,prpr_id,Data Pub Provider Certification keys,Servicing Provider,char
dbo,pub_prch_clm_hold,pubh_prch_row_id,Provider Level Claims Payment Hold,PUBH_PRCH_ROW_ID,numeric
dbo,pub_prch_clm_hold,pubh_guid,Provider Level Claims Payment Hold,Globally Unique Identifier,char
dbo,pub_prch_clm_hold,pubh_action_cd,Provider Level Claims Payment Hold,Data Pub Action Code,char
dbo,pub_prch_clm_hold,pubh_lsn,Provider Level Claims Payment Hold,Log Sequence Number,varbinary
dbo,pub_prch_clm_hold,pubh_seq_val,Provider Level Claims Payment Hold,Transaction Sequence,varbinary
dbo,pub_prch_clm_hold,prpr_id,Provider Level Claims Payment Hold,Provider Identifier,char
dbo,pub_prch_clm_hold,prch_eff_dt,Provider Level Claims Payment Hold,Provider Claims Payment Hold Effective Date,datetime
dbo,pub_prch_clm_hold,prch_term_dt,Provider Level Claims Payment Hold,Provider Claims Payment Hold Termination Date,datetime
dbo,pub_prch_clm_hold,prch_date_ind,Provider Level Claims Payment Hold,Provider Claims Payment Hold Date Type,char
dbo,pub_prch_clm_hold,clst_mctr_reas,Provider Level Claims Payment Hold,Provider Claims Payment Hold Status Reason Code,char
dbo,pub_prch_clm_hold,prch_sts,Provider Level Claims Payment Hold,Provider Claims Payment Hold Status Indicator,char
dbo,pub_prch_clm_hold,atsy_id,Provider Level Claims Payment Hold,Provider Claims Payment Hold Letter Style,char
dbo,pub_prch_clm_hold,atld_id,Provider Level Claims Payment Hold,Provider Claims Payment Hold Document Identification Number,varchar
dbo,pub_prch_clm_hold,prch_lock_token,Provider Level Claims Payment Hold,Lock Token,smallint
dbo,pub_prch_clm_hold,atxr_source_id,Provider Level Claims Payment Hold,Attachment Source Id,datetime
dbo,pub_prcp_comm_prac,pubh_prcp_row_id,Common Provider Indicative Information,PUBH_PRCP_ROW_ID,numeric
dbo,pub_prcp_comm_prac,pubh_guid,Common Provider Indicative Information,Globally Unique Identifier,char
dbo,pub_prcp_comm_prac,pubh_action_cd,Common Provider Indicative Information,Data Pub Action Code,char
dbo,pub_prcp_comm_prac,pubh_lsn,Common Provider Indicative Information,Log Sequence Number,varbinary
dbo,pub_prcp_comm_prac,pubh_seq_val,Common Provider Indicative Information,Transaction Sequence,varbinary
dbo,pub_prcp_comm_prac,prcp_id,Common Provider Indicative Information,Common Practitioner Identifier,char
dbo,pub_prcp_comm_prac,prcp_ssn,Common Provider Indicative Information,Common Practitioner Social Security Number,char
dbo,pub_prcp_comm_prac,prcp_last_name,Common Provider Indicative Information,Common Practitioner Last Name,char
dbo,pub_prcp_comm_prac,prcp_first_name,Common Provider Indicative Information,Common Practitioner First Name,char
dbo,pub_prcp_comm_prac,prcp_mid_init,Common Provider Indicative Information,Common Practitioner Middle Initial,char
dbo,pub_prcp_comm_prac,prcp_title,Common Provider Indicative Information,Common Practitioner Title,char
dbo,pub_prcp_comm_prac,prcp_sex,Common Provider Indicative Information,Common Practitioner Gender,char
dbo,pub_prcp_comm_prac,prcp_birth_dt,Common Provider Indicative Information,Common Practitioner Birth Date,datetime
dbo,pub_prcp_comm_prac,prcp_last_chan_dtm,Common Provider Indicative Information,Common Practitioner Last Channel Date,datetime
dbo,pub_prcp_comm_prac,prcp_tier_no,Common Provider Indicative Information,Common Practitioner Tier Number,smallint
dbo,pub_prcp_comm_prac,prcp_last_name_xlow,Common Provider Indicative Information,Common Practitioner Last Name Case Insensitivity Field,char
dbo,pub_prcp_comm_prac,prcp_mccy_ctry,Common Provider Indicative Information,Common Practitioner Country of Citizenship,char
dbo,pub_prcp_comm_prac,prcr_id,Common Provider Indicative Information,Credentialing Identifier,char
dbo,pub_prcp_comm_prac,prcp_mctr_lang,Common Provider Indicative Information,Common Practitioner Language Indicator,char
dbo,pub_prcp_comm_prac,prcp_extn_addr_ind,Common Provider Indicative Information,Common Practitioner External Address Indicator,char
dbo,pub_prcp_comm_prac,prcp_npi,Common Provider Indicative Information,National Provider Identifier,char
dbo,pub_prcp_comm_prac,prcp_term_dt,Common Provider Indicative Information,Common Practitioner Termination Date,datetime
dbo,pub_prcp_comm_prac,prcp_mctr_trsn,Common Provider Indicative Information,Common Practitioner Termination Reason,char
dbo,pub_prcp_comm_prac,prcp_lock_token,Common Provider Indicative Information,Lock Token,smallint
dbo,pub_prcp_comm_prac,atxr_source_id,Common Provider Indicative Information,Attachment Source Id,datetime
dbo,pub_prcp_comm_prac,sys_last_upd_dtm,Common Provider Indicative Information,Last Update Datetime,datetime
dbo,pub_prcp_comm_prac,sys_usus_id,Common Provider Indicative Information,Last Update User ID,varchar
dbo,pub_prcp_comm_prac,sys_dbuser_id,Common Provider Indicative Information,Last Update DBMS User ID,varchar
dbo,pub_prcp_prpr_map,pubh_guid,Data Pub Common Practitioner keys.,Globally Unique Identifier,char
dbo,pub_prcp_prpr_map,prcp_id,Data Pub Common Practitioner keys.,Common Practitioner ID,char
dbo,pub_prcp_prpr_map,prpr_id,Data Pub Common Practitioner keys.,Servicing Provider,char
dbo,pub_prcr_creden,pubh_prcr_row_id,Provider Global Credentialing Information,Row Identifier,numeric
dbo,pub_prcr_creden,pubh_guid,Provider Global Credentialing Information,Globally Unique Identifier,char
dbo,pub_prcr_creden,pubh_action_cd,Provider Global Credentialing Information,Data Pub Action Code,char
dbo,pub_prcr_creden,pubh_lsn,Provider Global Credentialing Information,Log Sequence Number,varbinary
dbo,pub_prcr_creden,pubh_seq_val,Provider Global Credentialing Information,Transaction Sequence,varbinary
dbo,pub_prcr_creden,prcr_id,Provider Global Credentialing Information,Credentialing ID,char
dbo,pub_prcr_creden,prcr_init_cred_dt,Provider Global Credentialing Information,Initial Credential Date,datetime
dbo,pub_prcr_creden,prcr_last_cred_dt,Provider Global Credentialing Information,Last Credential Date,datetime
dbo,pub_prcr_creden,prcr_next_cred_dt,Provider Global Credentialing Information,Next Credential Date,datetime
dbo,pub_prcr_creden,prcr_cred_type,Provider Global Credentialing Information,Delegated Credential Field,char
dbo,pub_prcr_creden,mcre_id,Provider Global Credentialing Information,External Vendor ID,char
dbo,pub_prcr_creden,prcr_mctr_reso,Provider Global Credentialing Information,Referral Source,char
dbo,pub_prcr_creden,prcr_refer_dt,Provider Global Credentialing Information,Referral Date,datetime
dbo,pub_prcr_creden,prcr_lock_token,Provider Global Credentialing Information,Lock Token,smallint
dbo,pub_prcr_creden,atxr_source_id,Provider Global Credentialing Information,Attachment Source Id,datetime
dbo,pub_prcr_prpr_map,pubh_guid,Data Pub Provider Credentialing keys.,Globally Unique Identifier,char
dbo,pub_prcr_prpr_map,prcr_id,Data Pub Provider Credentialing keys.,Credentialing ID,char
dbo,pub_prcr_prpr_map,prpr_id,Data Pub Provider Credentialing keys.,Servicing Provider,char
dbo,pub_prcv_cov_prac,pubh_prcv_row_id,Provider Covering Provider Relationship Information,Row Identifier,numeric
dbo,pub_prcv_cov_prac,pubh_guid,Provider Covering Provider Relationship Information,Globally Unique Identifier,char
dbo,pub_prcv_cov_prac,pubh_action_cd,Provider Covering Provider Relationship Information,Data Pub Action Code,char
dbo,pub_prcv_cov_prac,pubh_lsn,Provider Covering Provider Relationship Information,Log Sequence Number,varbinary
dbo,pub_prcv_cov_prac,pubh_seq_val,Provider Covering Provider Relationship Information,Transaction Sequence,varbinary
dbo,pub_prcv_cov_prac,prpr_id,Provider Covering Provider Relationship Information,Servicing Provider,char
dbo,pub_prcv_cov_prac,prcv_prpr_id,Provider Covering Provider Relationship Information,Covering Provider Identifier,char
dbo,pub_prcv_cov_prac,prcv_pfx,Provider Covering Provider Relationship Information,Covering Provider Relationship Prefix,char
dbo,pub_prcv_cov_prac,prcv_eff_dt,Provider Covering Provider Relationship Information,Covering Provider Relationship Effective Date,datetime
dbo,pub_prcv_cov_prac,prcv_term_dt,Provider Covering Provider Relationship Information,Covering Provider Relationship Termination Date,datetime
dbo,pub_prcv_cov_prac,agag_id,Provider Covering Provider Relationship Information,Provider Agreement Identifier,char
dbo,pub_prcv_cov_prac,prcv_mctr_trsn,Provider Covering Provider Relationship Information,Covering Provider Relationship Termination Reason,char
dbo,pub_prcv_cov_prac,prcv_include_ind,Provider Covering Provider Relationship Information,Covering Provider Relationship Status,char
dbo,pub_prcv_cov_prac,prcv_lock_token,Provider Covering Provider Relationship Information,Lock Token,smallint
dbo,pub_prcv_cov_prac,atxr_source_id,Provider Covering Provider Relationship Information,Attachment Source Id,datetime
dbo,pub_prds_date,pubh_prds_row_id,Provider Date Sensitivity Table,Row Identifier,numeric
dbo,pub_prds_date,pubh_guid,Provider Date Sensitivity Table,Globally Unique Identifier,char
dbo,pub_prds_date,pubh_action_cd,Provider Date Sensitivity Table,Data Pub Action Code,char
dbo,pub_prds_date,pubh_lsn,Provider Date Sensitivity Table,Log Sequence Number,varbinary
dbo,pub_prds_date,pubh_seq_val,Provider Date Sensitivity Table,Transaction Sequence,varbinary
dbo,pub_prds_date,prpr_id,Provider Date Sensitivity Table,Servicing Provider,char
dbo,pub_prds_date,prds_eff_dt,Provider Date Sensitivity Table,Provider Payee Effective Date,datetime
dbo,pub_prds_date,prds_term_dt,Provider Date Sensitivity Table,Provider Payee Termination Date,datetime
dbo,pub_prds_date,prds_mctr_trsn,Provider Date Sensitivity Table,Provider Payee Termination Reason,char
dbo,pub_prds_date,prds_pay_cl_ind,Provider Date Sensitivity Table,Provider Payee - Claims,char
dbo,pub_prds_date,prds_pay_cap_ind,Provider Date Sensitivity Table,Provider Payee - Capitation,char
dbo,pub_prds_date,prds_lock_token,Provider Date Sensitivity Table,Lock Token,smallint
dbo,pub_prds_date,atxr_source_id,Provider Date Sensitivity Table,Attachment Source Id,datetime
dbo,pub_prep_relation,pubh_prep_row_id,Provider Program Relationship Table,Row Identifier,numeric
dbo,pub_prep_relation,pubh_guid,Provider Program Relationship Table,Globally Unique Identifier,char
dbo,pub_prep_relation,pubh_action_cd,Provider Program Relationship Table,Data Pub Action Code,char
dbo,pub_prep_relation,pubh_lsn,Provider Program Relationship Table,Log Sequence Number,varbinary
dbo,pub_prep_relation,pubh_seq_val,Provider Program Relationship Table,Transaction Sequence,varbinary
dbo,pub_prep_relation,prpr_id,Provider Program Relationship Table,Servicing Provider,char
dbo,pub_prep_relation,prpg_id,Provider Program Relationship Table,Provider Program ID,char
dbo,pub_prep_relation,prep_eff_dt,Provider Program Relationship Table,Effective Date,datetime
dbo,pub_prep_relation,prep_term_dt,Provider Program Relationship Table,Termination Date,datetime
dbo,pub_prep_relation,prep_mctr_trsn,Provider Program Relationship Table,Termination Reason,char
dbo,pub_prep_relation,prep_fte_hrs,Provider Program Relationship Table,Full Time Hours,smallint
dbo,pub_prep_relation,prep_mctr_phon,Provider Program Relationship Table,Phone Consultation Indicator,char
dbo,pub_prep_relation,prep_mctr_emal,Provider Program Relationship Table,Email Indicator,char
dbo,pub_prep_relation,prep_mctr_arel,Provider Program Relationship Table,Admitting Relationship Indicator,char
dbo,pub_prep_relation,prep_mctr_type,Provider Program Relationship Table,Provider Type Indicator,char
dbo,pub_prep_relation,prep_mctr_degr,Provider Program Relationship Table,Provider Degree,char
dbo,pub_prep_relation,prep_mctr_empl,Provider Program Relationship Table,Employment Indicator,char
dbo,pub_prep_relation,prep_age_from,Provider Program Relationship Table,Patient Age From,smallint
dbo,pub_prep_relation,prep_age_to,Provider Program Relationship Table,Patient Age To,smallint
dbo,pub_prep_relation,prep_lock_token,Provider Program Relationship Table,Lock Token,smallint
dbo,pub_prep_relation,atxr_source_id,Provider Program Relationship Table,Attachment Source Id,datetime
dbo,pub_prep_relation,sys_last_upd_dtm,Provider Program Relationship Table,Last Update Datetime,datetime
dbo,pub_prep_relation,sys_usus_id,Provider Program Relationship Table,Last Update User ID,varchar
dbo,pub_prep_relation,sys_dbuser_id,Provider Program Relationship Table,Last Update DBMS User ID,varchar
dbo,pub_prer_relation,pubh_prer_row_id,Provider Entity Relationship Information Data,Row Identifier,numeric
dbo,pub_prer_relation,pubh_guid,Provider Entity Relationship Information Data,Globally Unique Identifier,char
dbo,pub_prer_relation,pubh_action_cd,Provider Entity Relationship Information Data,Data Pub Action Code,char
dbo,pub_prer_relation,pubh_lsn,Provider Entity Relationship Information Data,Log Sequence Number,varbinary
